team,year,day,points,position
sevilla,1996,42,43,19
hercules,1996,42,41,20
logrones,1996,42,33,21
mallorca,1997,0,0,0
real madrid,1997,0,0,1
ath bilbao,1997,0,0,2
espanol,1997,0,0,3
barcelona,1997,0,0,4
sociedad,1997,0,0,5
celta,1997,0,0,6
zaragoza,1997,0,0,7
compostela,1997,0,0,8
sp gijon,1997,0,0,9
ath madrid,1997,0,0,10
valencia,1997,0,0,11
oviedo,1997,0,0,12
merida,1997,0,0,13
santander,1997,0,0,14
salamanca,1997,0,0,15
tenerife,1997,0,0,16
la coruna,1997,0,0,17
valladolid,1997,0,0,18
betis,1997,0,0,19
mallorca,1997,1,3,0
betis,1997,1,3,1
santander,1997,1,3,2
espanol,1997,1,3,3
barcelona,1997,1,3,4
oviedo,1997,1,3,5
celta,1997,1,3,6
compostela,1997,1,3,7
real madrid,1997,1,1,8
ath madrid,1997,1,1,9
tenerife,1997,1,1,10
la coruna,1997,1,1,11
sociedad,1997,1,0,12
merida,1997,1,0,13
sp gijon,1997,1,0,14
salamanca,1997,1,0,15
zaragoza,1997,1,0,16
valencia,1997,1,0,17
valladolid,1997,1,0,18
ath bilbao,1997,1,0,19
barcelona,1997,2,6,0
mallorca,1997,2,4,1
tenerife,1997,2,4,2
espanol,1997,2,4,3
real madrid,1997,2,4,4
oviedo,1997,2,4,5
celta,1997,2,4,6
ath madrid,1997,2,4,7
compostela,1997,2,4,8
betis,1997,2,4,9
sociedad,1997,2,3,10
santander,1997,2,3,11
la coruna,1997,2,2,12
merida,1997,2,1,13
zaragoza,1997,2,1,14
ath bilbao,1997,2,1,15
valencia,1997,2,0,16
salamanca,1997,2,0,17
valladolid,1997,2,0,18
sp gijon,1997,2,0,19
barcelona,1997,3,9,0
mallorca,1997,3,7,1
tenerife,1997,3,7,2
celta,1997,3,7,3
real madrid,1997,3,7,4
santander,1997,3,6,5
oviedo,1997,3,5,6
espanol,1997,3,5,7
compostela,1997,3,4,8
ath bilbao,1997,3,4,9
ath madrid,1997,3,4,10
betis,1997,3,4,11
zaragoza,1997,3,4,12
salamanca,1997,3,3,13
sociedad,1997,3,3,14
la coruna,1997,3,2,15
merida,1997,3,1,16
valencia,1997,3,0,17
sp gijon,1997,3,0,18
valladolid,1997,3,0,19
barcelona,1997,4,12,0
mallorca,1997,4,10,1
real madrid,1997,4,10,2
celta,1997,4,8,3
tenerife,1997,4,7,4
espanol,1997,4,6,5
sociedad,1997,4,6,6
oviedo,1997,4,6,7
santander,1997,4,6,8
la coruna,1997,4,5,9
ath madrid,1997,4,5,10
ath bilbao,1997,4,5,11
betis,1997,4,5,12
zaragoza,1997,4,5,13
compostela,1997,4,5,14
salamanca,1997,4,4,15
merida,1997,4,2,16
sp gijon,1997,4,0,17
valladolid,1997,4,0,18
valencia,1997,4,0,19
barcelona,1997,5,15,0
mallorca,1997,5,11,1
celta,1997,5,11,2
real madrid,1997,5,11,3
santander,1997,5,9,4
betis,1997,5,8,5
ath madrid,1997,5,8,6
espanol,1997,5,7,7
sociedad,1997,5,7,8
tenerife,1997,5,7,9
compostela,1997,5,6,10
zaragoza,1997,5,6,11
ath bilbao,1997,5,6,12
la coruna,1997,5,6,13
oviedo,1997,5,6,14
salamanca,1997,5,4,15
valencia,1997,5,3,16
merida,1997,5,2,17
sp gijon,1997,5,0,18
valladolid,1997,5,0,19
barcelona,1997,6,18,0
real madrid,1997,6,14,1
ath madrid,1997,6,11,2
celta,1997,6,11,3
mallorca,1997,6,11,4
sociedad,1997,6,10,5
santander,1997,6,10,6
espanol,1997,6,10,7
betis,1997,6,9,8
oviedo,1997,6,9,9
tenerife,1997,6,8,10
zaragoza,1997,6,7,11
ath bilbao,1997,6,7,12
compostela,1997,6,6,13
la coruna,1997,6,6,14
salamanca,1997,6,4,15
valencia,1997,6,4,16
valladolid,1997,6,3,17
merida,1997,6,2,18
sp gijon,1997,6,0,19
barcelona,1997,7,19,0
real madrid,1997,7,17,1
ath madrid,1997,7,14,2
celta,1997,7,14,3
mallorca,1997,7,14,4
sociedad,1997,7,13,5
espanol,1997,7,13,6
santander,1997,7,10,7
betis,1997,7,9,8
oviedo,1997,7,9,9
tenerife,1997,7,8,10
ath bilbao,1997,7,8,11
compostela,1997,7,7,12
zaragoza,1997,7,7,13
la coruna,1997,7,7,14
merida,1997,7,5,15
salamanca,1997,7,4,16
valencia,1997,7,4,17
valladolid,1997,7,4,18
sp gijon,1997,7,1,19
barcelona,1997,8,22,0
real madrid,1997,8,18,1
espanol,1997,8,16,2
sociedad,1997,8,16,3
celta,1997,8,15,4
mallorca,1997,8,15,5
ath madrid,1997,8,14,6
betis,1997,8,12,7
tenerife,1997,8,11,8
ath bilbao,1997,8,11,9
oviedo,1997,8,10,10
zaragoza,1997,8,10,11
santander,1997,8,10,12
la coruna,1997,8,8,13
compostela,1997,8,7,14
valencia,1997,8,5,15
merida,1997,8,5,16
salamanca,1997,8,4,17
valladolid,1997,8,4,18
sp gijon,1997,8,1,19
barcelona,1997,9,25,0
espanol,1997,9,19,1
real madrid,1997,9,18,2
celta,1997,9,18,3
ath madrid,1997,9,17,4
sociedad,1997,9,17,5
mallorca,1997,9,16,6
ath bilbao,1997,9,14,7
betis,1997,9,12,8
tenerife,1997,9,11,9
zaragoza,1997,9,11,10
oviedo,1997,9,11,11
compostela,1997,9,10,12
santander,1997,9,10,13
la coruna,1997,9,9,14
merida,1997,9,8,15
valencia,1997,9,5,16
valladolid,1997,9,5,17
salamanca,1997,9,4,18
sp gijon,1997,9,1,19
barcelona,1997,10,25,0
real madrid,1997,10,21,1
celta,1997,10,21,2
ath madrid,1997,10,20,3
sociedad,1997,10,20,4
espanol,1997,10,19,5
mallorca,1997,10,19,6
ath bilbao,1997,10,14,7
oviedo,1997,10,14,8
betis,1997,10,13,9
zaragoza,1997,10,11,10
tenerife,1997,10,11,11
merida,1997,10,11,12
compostela,1997,10,10,13
santander,1997,10,10,14
la coruna,1997,10,9,15
valencia,1997,10,8,16
valladolid,1997,10,8,17
salamanca,1997,10,5,18
sp gijon,1997,10,1,19
barcelona,1997,11,25,0
real madrid,1997,11,24,1
celta,1997,11,24,2
espanol,1997,11,22,3
ath madrid,1997,11,21,4
sociedad,1997,11,21,5
mallorca,1997,11,19,6
oviedo,1997,11,17,7
ath bilbao,1997,11,17,8
betis,1997,11,14,9
merida,1997,11,14,10
la coruna,1997,11,12,11
santander,1997,11,11,12
tenerife,1997,11,11,13
zaragoza,1997,11,11,14
compostela,1997,11,10,15
valladolid,1997,11,9,16
valencia,1997,11,8,17
salamanca,1997,11,6,18
sp gijon,1997,11,1,19
barcelona,1997,12,28,0
real madrid,1997,12,27,1
celta,1997,12,24,2
espanol,1997,12,23,3
ath madrid,1997,12,22,4
sociedad,1997,12,22,5
mallorca,1997,12,20,6
oviedo,1997,12,18,7
ath bilbao,1997,12,18,8
merida,1997,12,15,9
zaragoza,1997,12,14,10
betis,1997,12,14,11
compostela,1997,12,13,12
la coruna,1997,12,13,13
santander,1997,12,12,14
tenerife,1997,12,12,15
valencia,1997,12,11,16
valladolid,1997,12,9,17
salamanca,1997,12,6,18
sp gijon,1997,12,1,19
barcelona,1997,13,28,0
real madrid,1997,13,28,1
ath madrid,1997,13,25,2
espanol,1997,13,24,3
celta,1997,13,24,4
sociedad,1997,13,23,5
oviedo,1997,13,21,6
mallorca,1997,13,21,7
ath bilbao,1997,13,19,8
betis,1997,13,17,9
zaragoza,1997,13,17,10
merida,1997,13,16,11
santander,1997,13,15,12
compostela,1997,13,14,13
la coruna,1997,13,13,14
tenerife,1997,13,12,15
valencia,1997,13,11,16
valladolid,1997,13,10,17
salamanca,1997,13,7,18
sp gijon,1997,13,2,19
barcelona,1997,14,31,0
real madrid,1997,14,31,1
sociedad,1997,14,26,2
ath madrid,1997,14,26,3
espanol,1997,14,25,4
celta,1997,14,24,5
oviedo,1997,14,22,6
mallorca,1997,14,21,7
betis,1997,14,20,8
zaragoza,1997,14,20,9
ath bilbao,1997,14,19,10
merida,1997,14,16,11
santander,1997,14,16,12
la coruna,1997,14,14,13
compostela,1997,14,14,14
tenerife,1997,14,13,15
valladolid,1997,14,13,16
valencia,1997,14,11,17
salamanca,1997,14,10,18
sp gijon,1997,14,2,19
barcelona,1997,15,34,0
real madrid,1997,15,32,1
ath madrid,1997,15,29,2
espanol,1997,15,28,3
sociedad,1997,15,27,4
celta,1997,15,27,5
oviedo,1997,15,23,6
betis,1997,15,23,7
ath bilbao,1997,15,22,8
mallorca,1997,15,21,9
zaragoza,1997,15,20,10
santander,1997,15,19,11
merida,1997,15,16,12
la coruna,1997,15,14,13
compostela,1997,15,14,14
salamanca,1997,15,13,15
tenerife,1997,15,13,16
valladolid,1997,15,13,17
valencia,1997,15,12,18
sp gijon,1997,15,2,19
barcelona,1997,16,37,0
real madrid,1997,16,35,1
ath madrid,1997,16,30,2
sociedad,1997,16,28,3
espanol,1997,16,28,4
celta,1997,16,27,5
betis,1997,16,26,6
ath bilbao,1997,16,25,7
zaragoza,1997,16,23,8
oviedo,1997,16,23,9
mallorca,1997,16,21,10
santander,1997,16,19,11
valladolid,1997,16,16,12
merida,1997,16,16,13
valencia,1997,16,15,14
la coruna,1997,16,15,15
compostela,1997,16,14,16
salamanca,1997,16,14,17
tenerife,1997,16,14,18
sp gijon,1997,16,3,19
barcelona,1997,17,40,0
real madrid,1997,17,36,1
sociedad,1997,17,31,2
ath madrid,1997,17,30,3
espanol,1997,17,29,4
ath bilbao,1997,17,28,5
celta,1997,17,28,6
betis,1997,17,26,7
zaragoza,1997,17,24,8
mallorca,1997,17,24,9
oviedo,1997,17,23,10
santander,1997,17,20,11
valencia,1997,17,18,12
merida,1997,17,17,13
salamanca,1997,17,17,14
valladolid,1997,17,17,15
la coruna,1997,17,15,16
compostela,1997,17,15,17
tenerife,1997,17,14,18
sp gijon,1997,17,3,19
barcelona,1997,18,40,0
real madrid,1997,18,39,1
sociedad,1997,18,32,2
ath bilbao,1997,18,31,3
celta,1997,18,31,4
ath madrid,1997,18,30,5
espanol,1997,18,29,6
betis,1997,18,29,7
mallorca,1997,18,27,8
zaragoza,1997,18,24,9
santander,1997,18,23,10
oviedo,1997,18,23,11
valencia,1997,18,21,12
valladolid,1997,18,20,13
merida,1997,18,17,14
salamanca,1997,18,17,15
la coruna,1997,18,16,16
compostela,1997,18,16,17
tenerife,1997,18,15,18
sp gijon,1997,18,3,19
barcelona,1997,19,41,0
real madrid,1997,19,39,1
sociedad,1997,19,35,2
ath madrid,1997,19,33,3
espanol,1997,19,32,4
ath bilbao,1997,19,32,5
celta,1997,19,31,6
betis,1997,19,30,7
mallorca,1997,19,27,8
zaragoza,1997,19,25,9
oviedo,1997,19,24,10
santander,1997,19,23,11
valencia,1997,19,21,12
merida,1997,19,20,13
salamanca,1997,19,20,14
valladolid,1997,19,20,15
la coruna,1997,19,19,16
tenerife,1997,19,18,17
compostela,1997,19,17,18
sp gijon,1997,19,3,19
barcelona,1997,20,41,0
real madrid,1997,20,40,1
sociedad,1997,20,36,2
ath bilbao,1997,20,35,3
ath madrid,1997,20,34,4
betis,1997,20,33,5
espanol,1997,20,32,6
celta,1997,20,31,7
zaragoza,1997,20,28,8
mallorca,1997,20,28,9
oviedo,1997,20,24,10
santander,1997,20,24,11
valladolid,1997,20,23,12
merida,1997,20,23,13
valencia,1997,20,22,14
la coruna,1997,20,22,15
salamanca,1997,20,21,16
compostela,1997,20,20,17
tenerife,1997,20,18,18
sp gijon,1997,20,3,19
real madrid,1997,21,43,0
barcelona,1997,21,41,1
ath bilbao,1997,21,36,2
sociedad,1997,21,36,3
ath madrid,1997,21,34,4
celta,1997,21,34,5
betis,1997,21,34,6
espanol,1997,21,32,7
mallorca,1997,21,29,8
zaragoza,1997,21,28,9
oviedo,1997,21,27,10
santander,1997,21,27,11
valencia,1997,21,25,12
compostela,1997,21,23,13
valladolid,1997,21,23,14
merida,1997,21,23,15
la coruna,1997,21,23,16
salamanca,1997,21,21,17
tenerife,1997,21,21,18
sp gijon,1997,21,3,19
barcelona,1997,22,44,0
real madrid,1997,22,43,1
sociedad,1997,22,39,2
ath madrid,1997,22,37,3
betis,1997,22,37,4
ath bilbao,1997,22,36,5
celta,1997,22,34,6
espanol,1997,22,33,7
mallorca,1997,22,32,8
zaragoza,1997,22,29,9
oviedo,1997,22,28,10
valencia,1997,22,28,11
santander,1997,22,27,12
la coruna,1997,22,26,13
merida,1997,22,24,14
salamanca,1997,22,24,15
tenerife,1997,22,24,16
compostela,1997,22,23,17
valladolid,1997,22,23,18
sp gijon,1997,22,3,19
barcelona,1997,23,45,0
real madrid,1997,23,43,1
sociedad,1997,23,42,2
ath bilbao,1997,23,39,3
ath madrid,1997,23,38,4
betis,1997,23,37,5
celta,1997,23,35,6
mallorca,1997,23,35,7
espanol,1997,23,34,8
valencia,1997,23,31,9
oviedo,1997,23,29,10
la coruna,1997,23,29,11
zaragoza,1997,23,29,12
santander,1997,23,27,13
valladolid,1997,23,26,14
compostela,1997,23,26,15
merida,1997,23,25,16
salamanca,1997,23,24,17
tenerife,1997,23,24,18
sp gijon,1997,23,3,19
barcelona,1997,24,46,0
real madrid,1997,24,44,1
sociedad,1997,24,43,2
ath madrid,1997,24,41,3
ath bilbao,1997,24,40,4
celta,1997,24,38,5
mallorca,1997,24,38,6
betis,1997,24,37,7
espanol,1997,24,34,8
zaragoza,1997,24,32,9
valencia,1997,24,31,10
la coruna,1997,24,30,11
valladolid,1997,24,29,12
oviedo,1997,24,29,13
santander,1997,24,27,14
compostela,1997,24,26,15
tenerife,1997,24,25,16
merida,1997,24,25,17
salamanca,1997,24,24,18
sp gijon,1997,24,6,19
barcelona,1997,25,49,0
real madrid,1997,25,47,1
sociedad,1997,25,43,2
ath madrid,1997,25,41,3
celta,1997,25,41,4
betis,1997,25,40,5
ath bilbao,1997,25,40,6
mallorca,1997,25,39,7
zaragoza,1997,25,35,8
espanol,1997,25,35,9
valencia,1997,25,34,10
valladolid,1997,25,32,11
oviedo,1997,25,32,12
la coruna,1997,25,30,13
santander,1997,25,30,14
merida,1997,25,28,15
compostela,1997,25,27,16
tenerife,1997,25,25,17
salamanca,1997,25,24,18
sp gijon,1997,25,6,19
barcelona,1997,26,52,0
real madrid,1997,26,47,1
ath madrid,1997,26,44,2
sociedad,1997,26,44,3
betis,1997,26,43,4
mallorca,1997,26,42,5
celta,1997,26,41,6
ath bilbao,1997,26,40,7
espanol,1997,26,38,8
valencia,1997,26,37,9
zaragoza,1997,26,35,10
oviedo,1997,26,33,11
la coruna,1997,26,33,12
valladolid,1997,26,32,13
santander,1997,26,30,14
tenerife,1997,26,28,15
merida,1997,26,28,16
compostela,1997,26,27,17
salamanca,1997,26,27,18
sp gijon,1997,26,6,19
barcelona,1997,27,55,0
real madrid,1997,27,50,1
ath madrid,1997,27,45,2
celta,1997,27,44,3
betis,1997,27,44,4
sociedad,1997,27,44,5
mallorca,1997,27,42,6
ath bilbao,1997,27,41,7
espanol,1997,27,39,8
valencia,1997,27,38,9
zaragoza,1997,27,36,10
valladolid,1997,27,35,11
oviedo,1997,27,34,12
la coruna,1997,27,33,13
merida,1997,27,31,14
santander,1997,27,30,15
salamanca,1997,27,28,16
tenerife,1997,27,28,17
compostela,1997,27,27,18
sp gijon,1997,27,7,19
barcelona,1997,28,58,0
real madrid,1997,28,50,1
celta,1997,28,47,2
betis,1997,28,47,3
ath madrid,1997,28,46,4
ath bilbao,1997,28,44,5
sociedad,1997,28,44,6
mallorca,1997,28,43,7
valencia,1997,28,41,8
zaragoza,1997,28,39,9
espanol,1997,28,39,10
valladolid,1997,28,36,11
la coruna,1997,28,36,12
oviedo,1997,28,34,13
santander,1997,28,31,14
salamanca,1997,28,31,15
merida,1997,28,31,16
tenerife,1997,28,28,17
compostela,1997,28,28,18
sp gijon,1997,28,7,19
barcelona,1997,29,61,0
real madrid,1997,29,51,1
celta,1997,29,48,2
sociedad,1997,29,47,3
ath bilbao,1997,29,47,4
betis,1997,29,47,5
ath madrid,1997,29,46,6
valencia,1997,29,44,7
mallorca,1997,29,43,8
zaragoza,1997,29,39,9
espanol,1997,29,39,10
oviedo,1997,29,37,11
valladolid,1997,29,36,12
la coruna,1997,29,36,13
merida,1997,29,34,14
santander,1997,29,32,15
compostela,1997,29,31,16
salamanca,1997,29,31,17
tenerife,1997,29,29,18
sp gijon,1997,29,7,19
barcelona,1997,30,61,0
real madrid,1997,30,54,1
sociedad,1997,30,50,2
betis,1997,30,50,3
celta,1997,30,48,4
ath bilbao,1997,30,47,5
mallorca,1997,30,46,6
ath madrid,1997,30,46,7
valencia,1997,30,45,8
espanol,1997,30,40,9
valladolid,1997,30,39,10
la coruna,1997,30,39,11
zaragoza,1997,30,39,12
oviedo,1997,30,37,13
merida,1997,30,35,14
salamanca,1997,30,34,15
santander,1997,30,32,16
tenerife,1997,30,32,17
compostela,1997,30,31,18
sp gijon,1997,30,8,19
barcelona,1997,31,64,0
real madrid,1997,31,55,1
celta,1997,31,51,2
sociedad,1997,31,51,3
ath bilbao,1997,31,50,4
betis,1997,31,50,5
mallorca,1997,31,49,6
ath madrid,1997,31,47,7
valencia,1997,31,45,8
espanol,1997,31,43,9
valladolid,1997,31,40,10
zaragoza,1997,31,40,11
la coruna,1997,31,39,12
oviedo,1997,31,37,13
merida,1997,31,36,14
compostela,1997,31,34,15
salamanca,1997,31,34,16
tenerife,1997,31,33,17
santander,1997,31,32,18
sp gijon,1997,31,9,19
barcelona,1997,32,67,0
real madrid,1997,32,56,1
sociedad,1997,32,52,2
mallorca,1997,32,52,3
ath bilbao,1997,32,51,4
celta,1997,32,51,5
betis,1997,32,50,6
valencia,1997,32,48,7
ath madrid,1997,32,47,8
espanol,1997,32,43,9
valladolid,1997,32,43,10
la coruna,1997,32,42,11
zaragoza,1997,32,41,12
oviedo,1997,32,37,13
merida,1997,32,36,14
santander,1997,32,35,15
salamanca,1997,32,35,16
tenerife,1997,32,34,17
compostela,1997,32,34,18
sp gijon,1997,32,12,19
barcelona,1997,33,70,0
real madrid,1997,33,56,1
sociedad,1997,33,55,2
mallorca,1997,33,55,3
ath bilbao,1997,33,54,4
celta,1997,33,54,5
betis,1997,33,53,6
ath madrid,1997,33,50,7
valencia,1997,33,48,8
espanol,1997,33,46,9
valladolid,1997,33,43,10
la coruna,1997,33,42,11
zaragoza,1997,33,41,12
santander,1997,33,38,13
salamanca,1997,33,38,14
oviedo,1997,33,37,15
merida,1997,33,36,16
tenerife,1997,33,34,17
compostela,1997,33,34,18
sp gijon,1997,33,12,19
barcelona,1997,34,73,0
real madrid,1997,34,59,1
ath bilbao,1997,34,57,2
mallorca,1997,34,56,3
celta,1997,34,55,4
sociedad,1997,34,55,5
ath madrid,1997,34,53,6
betis,1997,34,53,7
valencia,1997,34,51,8
espanol,1997,34,47,9
la coruna,1997,34,45,10
valladolid,1997,34,44,11
zaragoza,1997,34,41,12
santander,1997,34,41,13
salamanca,1997,34,38,14
tenerife,1997,34,37,15
oviedo,1997,34,37,16
merida,1997,34,36,17
compostela,1997,34,34,18
sp gijon,1997,34,12,19
barcelona,1997,35,74,0
real madrid,1997,35,60,1
ath bilbao,1997,35,58,2
sociedad,1997,35,56,3
betis,1997,35,56,4
celta,1997,35,56,5
mallorca,1997,35,56,6
ath madrid,1997,35,54,7
valencia,1997,35,51,8
espanol,1997,35,48,9
valladolid,1997,35,47,10
la coruna,1997,35,46,11
zaragoza,1997,35,44,12
santander,1997,35,41,13
salamanca,1997,35,41,14
tenerife,1997,35,38,15
compostela,1997,35,37,16
oviedo,1997,35,37,17
merida,1997,35,37,18
sp gijon,1997,35,12,19
barcelona,1997,36,74,0
ath bilbao,1997,36,61,1
real madrid,1997,36,60,2
sociedad,1997,36,59,3
betis,1997,36,59,4
mallorca,1997,36,59,5
celta,1997,36,57,6
valencia,1997,36,54,7
ath madrid,1997,36,54,8
espanol,1997,36,49,9
valladolid,1997,36,48,10
zaragoza,1997,36,47,11
la coruna,1997,36,46,12
santander,1997,36,42,13
salamanca,1997,36,41,14
tenerife,1997,36,41,15
compostela,1997,36,38,16
merida,1997,36,38,17
oviedo,1997,36,37,18
sp gijon,1997,36,12,19
barcelona,1997,37,74,0
ath bilbao,1997,37,62,1
real madrid,1997,37,60,2
sociedad,1997,37,60,3
mallorca,1997,37,60,4
betis,1997,37,59,5
celta,1997,37,57,6
ath madrid,1997,37,57,7
valencia,1997,37,55,8
espanol,1997,37,52,9
valladolid,1997,37,49,10
zaragoza,1997,37,48,11
la coruna,1997,37,46,12
santander,1997,37,45,13
salamanca,1997,37,42,14
tenerife,1997,37,42,15
compostela,1997,37,41,16
oviedo,1997,37,40,17
merida,1997,37,39,18
sp gijon,1997,37,13,19
barcelona,1997,38,74,0
ath bilbao,1997,38,65,1
real madrid,1997,38,63,2
sociedad,1997,38,63,3
mallorca,1997,38,60,4
celta,1997,38,60,5
ath madrid,1997,38,60,6
betis,1997,38,59,7
valencia,1997,38,55,8
espanol,1997,38,53,9
valladolid,1997,38,50,10
la coruna,1997,38,49,11
zaragoza,1997,38,48,12
santander,1997,38,45,13
salamanca,1997,38,45,14
tenerife,1997,38,45,15
compostela,1997,38,44,16
oviedo,1997,38,40,17
merida,1997,38,39,18
sp gijon,1997,38,13,19
salamanca,1998,0,0,0
alaves,1998,0,0,1
valencia,1998,0,0,2
ath madrid,1998,0,0,3
celta,1998,0,0,4
la coruna,1998,0,0,5
espanol,1998,0,0,6
tenerife,1998,0,0,7
extremadura,1998,0,0,8
valladolid,1998,0,0,9
betis,1998,0,0,10
mallorca,1998,0,0,11
santander,1998,0,0,12
barcelona,1998,0,0,13
sociedad,1998,0,0,14
oviedo,1998,0,0,15
zaragoza,1998,0,0,16
ath bilbao,1998,0,0,17
real madrid,1998,0,0,18
villareal,1998,0,0,19
valencia,1998,1,3,0
real madrid,1998,1,3,1
espanol,1998,1,3,2
zaragoza,1998,1,3,3
salamanca,1998,1,1,4
la coruna,1998,1,1,5
alaves,1998,1,1,6
celta,1998,1,1,7
extremadura,1998,1,1,8
valladolid,1998,1,1,9
betis,1998,1,1,10
mallorca,1998,1,1,11
santander,1998,1,1,12
barcelona,1998,1,1,13
sociedad,1998,1,1,14
oviedo,1998,1,1,15
tenerife,1998,1,0,16
ath bilbao,1998,1,0,17
ath madrid,1998,1,0,18
villareal,1998,1,0,19
real madrid,1998,2,6,0
zaragoza,1998,2,6,1
mallorca,1998,2,4,2
oviedo,1998,2,4,3
la coruna,1998,2,4,4
barcelona,1998,2,4,5
valencia,1998,2,3,6
espanol,1998,2,3,7
ath madrid,1998,2,3,8
ath bilbao,1998,2,3,9
sociedad,1998,2,2,10
celta,1998,2,2,11
salamanca,1998,2,1,12
tenerife,1998,2,1,13
extremadura,1998,2,1,14
valladolid,1998,2,1,15
betis,1998,2,1,16
alaves,1998,2,1,17
santander,1998,2,1,18
villareal,1998,2,1,19
real madrid,1998,3,7,0
mallorca,1998,3,7,1
valencia,1998,3,6,2
zaragoza,1998,3,6,3
ath bilbao,1998,3,6,4
barcelona,1998,3,5,5
salamanca,1998,3,4,6
oviedo,1998,3,4,7
ath madrid,1998,3,4,8
alaves,1998,3,4,9
la coruna,1998,3,4,10
espanol,1998,3,4,11
santander,1998,3,4,12
tenerife,1998,3,4,13
celta,1998,3,3,14
sociedad,1998,3,2,15
valladolid,1998,3,2,16
betis,1998,3,1,17
extremadura,1998,3,1,18
villareal,1998,3,1,19
real madrid,1998,4,10,0
zaragoza,1998,4,9,1
mallorca,1998,4,8,2
alaves,1998,4,7,3
ath madrid,1998,4,7,4
la coruna,1998,4,7,5
valencia,1998,4,6,6
ath bilbao,1998,4,6,7
barcelona,1998,4,6,8
oviedo,1998,4,5,9
valladolid,1998,4,5,10
tenerife,1998,4,4,11
santander,1998,4,4,12
celta,1998,4,4,13
villareal,1998,4,4,14
espanol,1998,4,4,15
salamanca,1998,4,4,16
sociedad,1998,4,2,17
betis,1998,4,2,18
extremadura,1998,4,2,19
zaragoza,1998,5,12,0
real madrid,1998,5,10,1
barcelona,1998,5,9,2
mallorca,1998,5,9,3
oviedo,1998,5,8,4
salamanca,1998,5,7,5
santander,1998,5,7,6
ath madrid,1998,5,7,7
celta,1998,5,7,8
la coruna,1998,5,7,9
alaves,1998,5,7,10
ath bilbao,1998,5,6,11
valencia,1998,5,6,12
betis,1998,5,5,13
valladolid,1998,5,5,14
sociedad,1998,5,5,15
espanol,1998,5,5,16
tenerife,1998,5,5,17
villareal,1998,5,5,18
extremadura,1998,5,2,19
real madrid,1998,6,13,0
zaragoza,1998,6,12,1
mallorca,1998,6,12,2
celta,1998,6,10,3
la coruna,1998,6,10,4
santander,1998,6,10,5
ath madrid,1998,6,10,6
barcelona,1998,6,10,7
ath bilbao,1998,6,9,8
valladolid,1998,6,8,9
oviedo,1998,6,8,10
salamanca,1998,6,8,11
alaves,1998,6,7,12
sociedad,1998,6,6,13
valencia,1998,6,6,14
villareal,1998,6,6,15
betis,1998,6,5,16
espanol,1998,6,5,17
tenerife,1998,6,5,18
extremadura,1998,6,2,19
mallorca,1998,7,15,0
real madrid,1998,7,14,1
barcelona,1998,7,13,2
celta,1998,7,13,3
zaragoza,1998,7,12,4
salamanca,1998,7,11,5
santander,1998,7,11,6
la coruna,1998,7,11,7
ath madrid,1998,7,10,8
valencia,1998,7,9,9
oviedo,1998,7,9,10
ath bilbao,1998,7,9,11
sociedad,1998,7,9,12
valladolid,1998,7,8,13
alaves,1998,7,7,14
villareal,1998,7,7,15
tenerife,1998,7,6,16
betis,1998,7,5,17
extremadura,1998,7,5,18
espanol,1998,7,5,19
real madrid,1998,8,17,0
barcelona,1998,8,16,1
mallorca,1998,8,16,2
celta,1998,8,14,3
ath madrid,1998,8,13,4
zaragoza,1998,8,12,5
la coruna,1998,8,12,6
santander,1998,8,12,7
valencia,1998,8,12,8
salamanca,1998,8,11,9
valladolid,1998,8,11,10
ath bilbao,1998,8,10,11
tenerife,1998,8,9,12
sociedad,1998,8,9,13
oviedo,1998,8,9,14
betis,1998,8,8,15
alaves,1998,8,7,16
villareal,1998,8,7,17
espanol,1998,8,6,18
extremadura,1998,8,5,19
mallorca,1998,9,19,0
real madrid,1998,9,18,1
celta,1998,9,17,2
barcelona,1998,9,16,3
valencia,1998,9,15,4
zaragoza,1998,9,15,5
ath madrid,1998,9,14,6
la coruna,1998,9,13,7
sociedad,1998,9,12,8
santander,1998,9,12,9
oviedo,1998,9,12,10
valladolid,1998,9,12,11
salamanca,1998,9,11,12
tenerife,1998,9,10,13
ath bilbao,1998,9,10,14
espanol,1998,9,9,15
betis,1998,9,8,16
alaves,1998,9,8,17
villareal,1998,9,7,18
extremadura,1998,9,5,19
celta,1998,10,20,0
barcelona,1998,10,19,1
mallorca,1998,10,19,2
real madrid,1998,10,18,3
valladolid,1998,10,15,4
valencia,1998,10,15,5
oviedo,1998,10,15,6
zaragoza,1998,10,15,7
santander,1998,10,15,8
la coruna,1998,10,14,9
ath madrid,1998,10,14,10
espanol,1998,10,12,11
sociedad,1998,10,12,12
betis,1998,10,11,13
salamanca,1998,10,11,14
tenerife,1998,10,10,15
villareal,1998,10,10,16
ath bilbao,1998,10,10,17
alaves,1998,10,9,18
extremadura,1998,10,8,19
mallorca,1998,11,22,0
